photo_id	photo_url	photo_image_url	photo_submitted_at	photo_featured	photo_width	photo_height	photo_aspect_ratio	photo_description	photographer_username	photographer_first_name	photographer_last_name	exif_camera_make	exif_camera_model	exif_iso	exif_aperture_value	exif_focal_length	exif_exposure_time	photo_location_name	photo_location_latitude	photo_location_longitude	photo_location_country	photo_location_city	stats_views	stats_downloads	ai_description	ai_primary_landmark_name	ai_primary_landmark_latitude	ai_primary_landmark_longitude	ai_primary_landmark_confidence	photo_keyword	ai_service_1_confidence	ai_service_2_confidence	suggested_by_user	hex	red	green	blue	color_keyword	coverage	score
HbrXSaaya14	https://unsplash.com/photos/HbrXSaaya14	https://images.unsplash.com/photo-1591703291603-2150887a3db5	2020-06-09 11:52:46.364807	t	3648	5472	0.67000000000000004	a cute pug wearing a grey t-shirt and tongue out on a white background	theflouffy	FLOUFFY		Canon	Canon EOS 6D	125	11.0	53.0	1/160	Los Angeles, CA, USA	34.052234	-118.243685	United States	Los Angeles	522444	2323	fawn pug in grey hoodie					dog	94.2849731445312	99.5370507240295	t	AD977D	173	151	125	rosybrown	0.0364666655659676	0.286749601364136
UKYwI2LAyAM	https://unsplash.com/photos/UKYwI2LAyAM	https://images.unsplash.com/photo-1550284619-8a7419ab3a79	2019-02-16 02:39:02.574026	t	5904	3935	1.5	Hiking between the Blacktail Ptarmigan Rocks and Baldy, in the Chugach Mountains of Alaska.	paxsonwoelber	Paxson	Woelber	NIKON CORPORATION	NIKON D750	800	5.0	105.0	1/400	Chugach State Park, Anchorage, United States			United States	Anchorage	156805	1410	silhouette of man and dog					dog	60.7895317077637	80.8678328990936	t	392F3B	57	47	59	darkslategray	0.185133337974548	0.266066759824753
CPvhE5xQ7zE	https://unsplash.com/photos/CPvhE5xQ7zE	https://images.unsplash.com/photo-1591703166380-e36be05eb7bf	2020-06-09 11:52:46.268819	t	3278	4917	0.67000000000000004	cute fluffy cockapoo dog in a navy T-shirt in a city	theflouffy	FLOUFFY		Canon	Canon EOS 5D Mark IV	160	2.8	35.0	1/400	Paris, France	48.856614	2.352222	France	Paris	118343	1535	brown long coated small dog in blue and white striped shirt					dog	96.6105117797852	99.5370507240295	f	A59B9A	165	155	154	darkgray	0.143999993801117	0.143064200878143
7Za7c7F-2eM	https://unsplash.com/photos/7Za7c7F-2eM	https://images.unsplash.com/photo-1555699240-a4c509eb752f	2019-04-19 18:40:57.047834	t	3744	5616	0.67000000000000004	Our newest family member, yet to be named. He is a senior rescue, maybe 10 years old. His voice is adorable. He sounds like a broken squeaky toy. He weighs less than 5 pounds and was found as a stray. He is a Chihuahua.	sharonmccutcheon	Sharon	McCutcheon	Canon	Canon EOS 5D Mark II	125	2.8	100.0	1/100						844583	4105	white chihuahau					dog	98.4534912109375	98.3325123786926	t	E7E4E8	231	228	232	gainsboro	0.27140000462532	0.521032154560089
nUpgLnikqkQ	https://unsplash.com/photos/nUpgLnikqkQ	https://images.unsplash.com/photo-1566553308382-c5ab8ddb2ce1	2019-08-23 09:42:09.470761	t	6000	4000	1.5	A quiet moment. This is Kevin. A very special albino border collie puppy, Kevin was born with congenital deafness. Not that he knows, or cares! He’s incredibly smart and confident. He thinks he’s the best thing since sliced bread... His family agree. We communicate with sign language. And hugs.	harpersunday	Jess @	Harper Sunday	NIKON CORPORATION	NIKON D3400	1600	5.6	40.0	1/100	Melbourne, Australia			Australia	Melbourne	949464	2262	short-coated white dog close-up photography					dog	74.7765731811523	89.8497462272644	t	D2C9C4	210	201	196	lightgray	0.334333330392838	0.390702605247498
pu5KYD0Z72I	https://unsplash.com/photos/pu5KYD0Z72I	https://images.unsplash.com/photo-1546191559-f4d15569a362	2018-12-30 17:39:55.181459	t	3648	5472	0.67000000000000004	Made this desert friend at the oasis of Ein Gedi, near the Dead Sea in Israel. His multi-colored eyes and gentle approach caught my eye and heart.	coleito	Cole	Keister	Canon	Canon EOS 6D	100	1.4	35.0	1/1600	Ein Gedi, Israel			Israel		686317	3242	brown tabby cat					cat	98.1734390258789	99.4133174419403	t	63503B	99	80	59	darkolivegreen	0.0763999968767166	0.25067737698555
gCVk-NOhp6A	https://unsplash.com/photos/gCVk-NOhp6A	https://images.unsplash.com/photo-1579084659629-d24f785cfec5	2020-01-15 10:42:24.107979	t	2581	3872	0.67000000000000004	Myrtle, the Puglington - Pug x Bedlington - shot using Rembrant Lighting technique	shortworkphotography	Jay	Short	NIKON CORPORATION	NIKON D500	100	5.6	40.0	1/320	Great Somerford, Chippenham, UK	51.542753	-2.0538376	United Kingdom	Great Somerford	901757	2628	long-coated brown dog					dog	98.3805770874023	97.6646780967712	t	432F20	67	47	32	darkslategray	0.0434666648507118	0.223824515938759
sFlzy_sco64	https://unsplash.com/photos/sFlzy_sco64	https://images.unsplash.com/photo-1474201249988-1c597f903bf8	2016-09-18 12:31:02.501833	t	6016	4000	1.5	I took my dog for a walk in the morning. It was foggy and cold. But that view was stunning, i had to lay down on the damp gras. It was absolutely worth it!	eliasehmann	Elias	Ehmann	NIKON CORPORATION	NIKON D3200	100	4.2	28.0	1/160						2172066	5208	adult long-coated white and black terrier on grass field					dog	79.9990158081055	9613.4853	t	cdc9c4	205	201	196	silver	0.46513334	0.4943934
bCyvmszLmw0	https://unsplash.com/photos/bCyvmszLmw0	https://images.unsplash.com/photo-1542317858-043bf4d34f9f	2018-11-15 21:39:57.32044	t	5472	3648	1.5	This cat was proudly walking around the ancient Roman ruins of Masada. Like he owned the place.	coleito	Cole	Keister	Canon	Canon EOS 6D	100	1.6	35.0	1/2000	Masada, Israel			Israel		374736	2411	orange and white tabby cat on brown concrete surface					dog	51.7190284729004	87.482625246048	f	A6A19B	166	161	155	darkgray	0.301866680383682	0.43312206864357
Vf7pS1ER5Pg	https://unsplash.com/photos/Vf7pS1ER5Pg	https://images.unsplash.com/photo-1572454846630-c16111e48e7e	2019-10-30 17:03:23.336566	t	4480	6720	0.67000000000000004	Fall in sight - After a day in the forest I came accross this cutie.	alfonstaekema	Alfons	Taekema	Canon	Canon EOS 5D Mark IV	320	1.8	50.0	1/200	Bakkeveen, Nederland	53.079226	6.2583855	Nederland	Bakkeveen	117203	972	white and black cat standing beside green-leafed plant					cat	98.0945129394531	99.1504430770874	f	E7EBEC	231	235	236	lavender	0.0530666671693325	0.29295089840889
oCmfZpzj7HU	https://unsplash.com/photos/oCmfZpzj7HU	https://images.unsplash.com/photo-1580462766253-b8020c73e440	2020-01-31 09:26:57.231816	t	3456	5184	0.67000000000000004	This cutie pie decided that she was going to work with me today and she can't nap her best nap without a pillow...	sincerelymedia	Sincerely Media								Port Elizabeth, South Africa	-33.9608369	25.6022423	South Africa	Port Elizabeth	476352	1215	white long coat small dog lying on yellow pillow					dog	98.879753112793	97.3785996437073	f	EEEDEE	238	237	238	whitesmoke	0.537199974060059	0.229952782392502
2fpOAxv9SEk	https://unsplash.com/photos/2fpOAxv9SEk	https://images.unsplash.com/photo-1550256076-d0200980e4ff	2019-02-15 18:51:21.481159	t	5760	3840	1.5	Her smile says it all. Relief because I’m not getting replaced. Contentedness because I have a new friend. Fatigue because new puppies are exhausting. Happiness because life is full.	carissaweiser	Carissa	Weiser												467053	4078	brown dog lying on sofa					dog	98.309944152832	98.7620711326599	t	273645	39	54	69	darkslategray	0.112133331596851	0.241053238511086
cs3tf8kDKEc	https://unsplash.com/photos/cs3tf8kDKEc	https://images.unsplash.com/photo-1554396133-3ff490ac1c6d	2019-04-04 16:42:34.340469	t	5244	3933	1.3300000000000001	Bailey and Bella 8 weeks old. Scottish Highland Kittens.	cosiman	René	Peters	NIKON CORPORATION	NIKON Z 6	1600	2.5	50.0	1/250						767618	8831	two cats on gray petbed					cat	96.6505355834961	99.5985567569733	t	A1977A	161	151	122	rosybrown	0.165368735790253	0.366184860467911
7R_V3L1SyHw	https://unsplash.com/photos/7R_V3L1SyHw	https://images.unsplash.com/photo-1554392899-c08492f236d8	2019-04-04 15:49:28.509839	t	6016	4016	1.5	after a two-week roadtrip through Canada's east we came home again and where heartly welcomed by this cute little friend <3	tbshg	Tobias		Nikon	D750		1.4	35		Canada			Canada		513356	2306	short-coated brown and white dog					dog	99.7075729370117	99.5370507240295	t	C28D62	194	141	98	peru	0.017400000244379	0.145955994725227
FZuoIfhquOg	https://unsplash.com/photos/FZuoIfhquOg	https://images.unsplash.com/photo-1584297469357-219cdc958630	2020-03-15 18:39:05.346005	t	6000	4000	1.5	Something suspicious moving there in snow...lets have a look	r3dmax	Jonatan	Pie												590355	1840	white snow covered white dog on snow covered ground during daytime					dog	86.3905258178711	83.2596719264984	f	53586F	83	88	111	dimgray	0.0658000037074089	0.410466730594635
e9ZJpC8P0UY	https://unsplash.com/photos/e9ZJpC8P0UY	https://images.unsplash.com/photo-1456081445129-830eb8d4bfc6	2016-02-21 19:04:37.325971	t	4943	3263	1.51	Kenji, one of the four puppies Akira gave birth to.	alvaronino	Álvaro	Niño	Canon	Canon EOS 70D	250	2.5	24.0	1/250	Bogotá, Colombia			Colombia	Bogotá	7900287	58567	brown puppy sitting on sofa					dog	76.3303527832031	9848.323	t	303237	48	50	55	darkslategray	0.06053872	0.29481506
Ty7NWf2y8lI	https://unsplash.com/photos/Ty7NWf2y8lI	https://images.unsplash.com/photo-1583122113288-855b9e84c6b4	2020-03-02 04:09:50.806481	t	3472	5208	0.67000000000000004	Black and White Dog with brown eyes on a beige background	samantharam	Samantha	Ram	Canon	Canon EOS 6D	500	3.5	35.0	1/200						644236	1666	black and white short coated dog					dog	99.8222732543945	99.5370507240295	f	32312A	50	49	42	darkslategray	0.0458666682243347	0.334866136312485
E12vXZq9AZA	https://unsplash.com/photos/E12vXZq9AZA	https://images.unsplash.com/photo-1509057398-6d59e188129f	2017-10-26 22:38:15.684094	t	4857	3238	1.5	My dogs beautiful blue eye as he stares at the squirrel in my front yard	flotography	Florian	Schneider							Orlando, United States	28.5383355	-81.3792365	United States	Orlando	589342	2714	closeup photo of dog's eye					cat	95.6233596801758	8023.8646	f	0b1918	11	25	24	black	0.2843318	0.34189448
0eKR4M2uuL8	https://unsplash.com/photos/0eKR4M2uuL8	https://images.unsplash.com/photo-1532800823423-4190be17792c	2018-07-28 18:02:11.049219	t	5891	3927	1.5	This is my dog, Ryan Gosling. He’s a very good boy.	sephkeil	Joseph	Keil	Canon	Canon EOS 6D Mark II	100	4.0	105.0	1/2000	Springfield, United States	37.2089572	-93.2922989	United States	Springfield	323530	1962	selective focus photography of white, brown, and black dog at daytime					dog	73.1436462402344	9689.2273	t	a29a93	162	154	147	darkgray	0.10330261	0.18234113
R44W-4uIL1g	https://unsplash.com/photos/R44W-4uIL1g	https://images.unsplash.com/photo-1543413884-807d73cb32d3	2018-11-28 14:05:20.700293	t	5376	3840	1.3999999999999999	Our three-legged pup was able to make it 3 miles up a mountain on her first hike and we were super proud of her, she was just just happy to be outside.	wadeaustinellis	Wade Austin	Ellis	Canon	Canon EOS 5D Mark III	1000	3.2	40.0	1/250	Catawba Falls, Asheville	35.603858	-82.245154		Asheville	512521	2507	brown dog sitting bedside standing woman during daytime					dog	99.7259368896484	90.5800223350525	t	121514	18	21	20	black	0.168971955776215	0.427490413188934
mtMFJz071Cs	https://unsplash.com/photos/mtMFJz071Cs	https://images.unsplash.com/photo-1541914626313-73371f4e3917	2018-11-11 05:39:29.329297	t	5569	3713	1.5	There is no better companion than a selfess creature that puts you before anything. Argos the stallion pup.	millarjb	Jack	Millard	SONY	ILCE-7M3	400	5.6	44.0	1/800	Grand Mesa National Forest, United States	39.0647029	-107.8111733	United States		549699	3256	running dog in bridge					dog	98.4413146972656	93.107944726944	f	BCBFC9	188	191	201	silver	0.0983333364129066	0.183233961462975
jSopseYx3BY	https://unsplash.com/photos/jSopseYx3BY	https://images.unsplash.com/photo-1567599753824-17d1bb5ed9fa	2019-09-04 12:23:12.628954	t	4160	6240	0.67000000000000004	Forgot its name, but s/he was one of my favourite muses at the cat cafe that I visited. I am both a dog and a cat person, but I never usually take photos of animals. This is one of the first, and I absolutely love it.	marksarmiento	Mark	Sarmiento	Canon	Canon EOS RP	640	1.8	50.0	1/800						812037	1407	shallow focus photo of white and brown cat					cat	97.8754119873047	99.5985567569733	t	DFE1E6	223	225	230	gainsboro	0.0566000007092953	0.244879469275475
UTv7cPiNsug	https://unsplash.com/photos/UTv7cPiNsug	https://images.unsplash.com/photo-1585837813828-325da52c57e8	2020-04-02 14:31:38.809782	t	3215	4870	0.66000000000000003	My little hamster, Eckles, exploring the living room	keizgoesboom	Melissa	Keizer	SONY	ILCE-7M2	1000	3.2	55.0	1/250						120857	462	white and brown hamster on gray textile					hamster	56.0295181274414	93.808925151825	f	C1BFB9	193	191	185	silver	0.227609425783157	0.44841206073761
6PME_wmF_Qg	https://unsplash.com/photos/6PME_wmF_Qg	https://images.unsplash.com/photo-1585837814269-6630d8966ce8	2020-04-02 14:31:39.029401	t	4000	6000	0.67000000000000004	An adorable bunny hiding from the hot sun in Lokrum Island, Croatia	keizgoesboom	Melissa	Keizer	SONY	ILCE-7M2	320	3.2	55.0	1/320						242935	1824	brown rabbit on black soil					rabbit	83.1447143554688	98.25149178504941	f	110E09	17	14	9	black	0.468066662549973	0.188952341675758
naNvHend-ZM	https://unsplash.com/photos/naNvHend-ZM	https://images.unsplash.com/photo-1553648323-0d38ce156585	2019-03-27 01:04:45.7975	t	3447	4309	0.80000000000000004	This little guy was lurking around a brickyard, near the ranch that I usually visit when I ride my bike around my hometown's outskirts	fachymarin	Fachy	Marín	Sony	A6000	250	1.8	30	1/600						162259	1294	focus photography of black cat					cat	98.0662002563477	99.4271576404572	t	9B9E9B	155	158	155	darkgray	0.110444441437721	0.188943147659302
mkiFnR3hM_0	https://unsplash.com/photos/mkiFnR3hM_0	https://images.unsplash.com/photo-1511678837090-6dc13e6c0094	2017-11-26 06:51:09.360313	t	6000	4000	1.5	My wife and my 2 months old puppy Smoothie in my town Fethiye Turkey.	yasinhosgor	Yasin	Hoşgör	SONY	ILCE-6000	100	1.8	35.0	1/4000	Ölüdeniz, Turkey	36.549333	29.115	Turkey	Ölüdeniz	421957	2910	black and tan dog on seashore					dog	78.1222839355469	9312.184000000001	t	cbbea9	203	190	169	silver	0.08310292	0.18003973
6ADGjmDDeuU	https://unsplash.com/photos/6ADGjmDDeuU	https://images.unsplash.com/photo-1579604713901-bca695e73dd9	2020-01-21 11:06:44.633543	t	4000	5000	0.80000000000000004	A curious dog sitting in a forrest looking to his left side.	philipp_lansing	Philipp	Lansing	SONY	ILCE-7M3	100	1.4	50.0	1/400	Nöthen, Bad Münstereifel, Deutschland	50.5471542	6.7233589	Deutschland	Bad Münstereifel	365962	500	brown and white long coated dog on forest during daytime					dog	90.3071899414062	93.7580049037933	t	A69B7E	166	155	126	rosybrown	0.029388889670372	0.157550573348999
48SnjzmkxDI	https://unsplash.com/photos/48SnjzmkxDI	https://images.unsplash.com/photo-1566282758576-d1ddfacaec59	2019-08-20 06:36:33.584327	t	5328	3552	1.5	Springer Spaniel in Autumn Leaves | Pets + Lifestyle	deannaalys	deanna	alys	Canon	Canon EOS 6D	1250	4.0	19.0	1/750						600874	5361	white and brown cockerspaniel dog					dog	98.1085586547852	99.5370507240295	f	7D4920	125	73	32	saddlebrown	0.0626666694879532	0.0902591124176979
jkeRT6XDBGY	https://unsplash.com/photos/jkeRT6XDBGY	https://images.unsplash.com/photo-1581703234446-68d71f230fe8	2020-02-14 18:05:44.042263	t	3297	4946	0.67000000000000004	Golden retriever surrounded by autumnal blades of grass and sugar beets.	mh_fotografie_design	Michelle	Huber	SONY	ILCE-7	160	1.8	50.0	1/2000	Rheinland-Pfalz, Deutschland	50.118346	7.3089527	Deutschland		199019	654	golden retriever on green grass field during daytime					dog	99.691520690918	98.3325123786926	f	F8B668	248	182	104	sandybrown	0.00986666698008776	0.134028151631355
4rezxlfTrGA	https://unsplash.com/photos/4rezxlfTrGA	https://images.unsplash.com/photo-1577936638249-39fa2e1d786a	2020-01-02 03:44:21.832548	t	5304	7952	0.67000000000000004	This is Lily she's my 3 year old red coat retriever and she is very hard to get a photo of, however I got this gem and is my favorite one of her!	nickanthony	Nick	Martin	SONY	ILCE-7RM2	100	1.4	50.0	1/100	Saint John, Saint John, Canada	45.272811	-66.063026	Canada	Saint John	473830	1267	brown dog wearing red suit					dog	98.670539855957	99.5370507240295	t	976F60	151	111	96	gray	0.0416666679084301	0.184544757008553
SmZlptlLhaY	https://unsplash.com/photos/SmZlptlLhaY	https://images.unsplash.com/photo-1544464077-376d969d5b5c	2018-12-10 17:48:03.255781	t	6016	4016	1.5	This is the face my cat makes when I should be petting him.	carolineziem	Caroline	Ziemkiewicz	Nikon	D750					Montreal, Canada			Canada	Montreal	462606	2072	selective focus photography of brown and white tabby cat					cat	99.3435592651367	99.3757009506226	t	89725B	137	114	91	dimgray	0.0697333365678787	0.314106017351151
Xg2hPPvpeSU	https://unsplash.com/photos/Xg2hPPvpeSU	https://images.unsplash.com/photo-1578072927866-d3ec3fb721cb	2020-01-03 17:36:58.539758	t	3431	5220	0.66000000000000003	Matisse the scruffy mongrel on a walk through the forest	keizgoesboom	Melissa	Keizer	SONY	ILCE-7M2	250	2.8	55.0	1/640						61232	280	white and black dog on tree stomp					dog	98.4496536254883	99.5370507240295	f	CFBEA4	207	190	164	tan	0.0552188567817211	0.074179582297802
3nQhyFuwUkk	https://unsplash.com/photos/3nQhyFuwUkk	https://images.unsplash.com/photo-1546460573-e6c02e39568a	2019-01-02 20:23:07.768205	t	3509	5263	0.67000000000000004	Portrait of my dog called Marli. Shot with a Canon 5D Mark III and two Profoto B10 in my office.	fbngsk	Fabian	Gieske	Canon	Canon EOS 5D Mark III	100	10.0	35.0	1/160						1422431	17880	short-coated black dog					dog	99.4451217651367	94.9965417385101	t	111111	17	17	17	black	0.103466667234898	0.47859400510788
znGRjrQMeP4	https://unsplash.com/photos/znGRjrQMeP4	https://images.unsplash.com/photo-1546460573-f25a6e00db26	2019-01-02 20:23:07.694455	t	5760	3840	1.5	Portrait of my dog called Marli. Shot with a Canon 5D Mark III and two Profoto B10 in my office.	fbngsk	Fabian	Gieske	Canon	Canon EOS 5D Mark III	100	10.0	50.0	1/160						480975	3303	black dog in close-up photography					dog	99.3588256835938	95.2550828456879	t	131313	19	19	19	black	0.117533333599567	0.343082249164581
GEZ0FhIad1s	https://unsplash.com/photos/GEZ0FhIad1s	https://images.unsplash.com/photo-1577447073345-58bb53c0936e	2019-12-27 11:54:41.925047	t	6000	4000	1.5	pomeranian on sleds in a winter wonderland with balloons	theflouffy	FLOUFFY		NIKON CORPORATION	NIKON D5200	100	1.8	50.0	1/125	London, UK	51.5073509	-0.1277583	United Kingdom	London	180697	1480	Pomeranian in gray jacket					dog	90.626220703125	99.5370507240295	t	273711	39	55	17	darkgreen	0.0552666671574116	0.192479342222214
tfjKJ_gN39E	https://unsplash.com/photos/tfjKJ_gN39E	https://images.unsplash.com/photo-1547565393-1b180d53d82a	2019-01-15 15:22:15.790216	t	6016	4016	1.5	Photo shoot for Keystone Cats exotic shorthairs in Pennsylvania. This is Pond and she is gorgeous!	theamazingdjw	Dan	Wayman	NIKON CORPORATION	NIKON D610	500	5.6	300.0	1/200	Keystone cats, Coatesville, US			US	Coatesville	686619	5540	brown tabby cat					cat	99.013427734375	99.46648478508	t	654F3C	101	79	60	darkolivegreen	0.0636666640639305	0.137826025485992
Pm2wSt4WwgI	https://unsplash.com/photos/Pm2wSt4WwgI	https://images.unsplash.com/photo-1574923842719-94d5f9e28793	2019-11-28 07:01:16.400751	t	6412	4275	1.5	British cat face with big bright orange eyes. A domestic cat is hunting for prey and looking ahead	tengyart	Tengyart		Canon	Canon EOS 5D Mark IV	4000	4.0	135.0	1/320	Владивосток, Россия					770887	4922	gray cat					cat	98.8095550537109	99.5985567569733	t	505757	80	87	87	darkslategray	0.169066667556763	0.169544622302055
goUAv1vwwZs	https://unsplash.com/photos/goUAv1vwwZs	https://images.unsplash.com/photo-1580462766257-0a2db955cadf	2020-01-31 09:26:58.074189	t	3456	5184	0.67000000000000004	This cutie pie decided that she was going to work with me today and she can't nap her best nap without a pillow...	sincerelymedia	Sincerely Media								Port Elizabeth, South Africa	-33.9608369	25.6022423	South Africa	Port Elizabeth	449240	993	white long coat small dog on brown sofa					dog	97.5810928344727	99.5370507240295	f	E9E3E0	233	227	224	gainsboro	0.342200011014938	0.312315911054611
EH0fgjYXQYM	https://unsplash.com/photos/EH0fgjYXQYM	https://images.unsplash.com/photo-1581703234519-d2bbe9cc6cc1	2020-02-14 18:05:44.347733	t	6000	4000	1.5	Golden retriever surrounded by autumnal blades of grass and vineyards.	mh_fotografie_design	Michelle	Huber	SONY	ILCE-7	160	1.8	50.0	1/1000	Rheinland-Pfalz, Deutschland	50.118346	7.3089527	Deutschland		111172	1070	golden retriever puppy sitting on green grass field during daytime					dog	98.7226715087891	98.7620711326599	f	747D37	116	125	55	olivedrab	0.166999995708466	0.232191666960716
qeBSukQRyQU	https://unsplash.com/photos/qeBSukQRyQU	https://images.unsplash.com/photo-1591856615551-53754fe0ec35	2020-06-11 06:25:49.589331	t	4874	3249	1.5	French Bulldog with a backpack walking on the street in the city	theflouffy	FLOUFFY		Canon	Canon EOS 6D	200	4.5	50.0	1/500	Los Angeles, CA, USA	34.052234	-118.243685	United States	Los Angeles	275398	1525	black pug with white and black striped shirt and white pants					dog	87.5426483154297	92.7925586700439	t	08192A	8	25	42	black	0.0428000018000603	0.404411375522614
5zBl2v4aYXM	https://unsplash.com/photos/5zBl2v4aYXM	https://images.unsplash.com/photo-1590544848371-2971af4965f8	2020-05-27 02:12:36.462253	t	6016	4016	1.5	Cat, cute, baby cat, special, special cat, pet, film, cinematic, portrait	agustinfernandez	Agustin	Fernandez	NIKON CORPORATION	NIKON D610	1250	2.8	35.0	1/400						120122	1059	orange tabby cat in close up photography					cat	98.7405548095703	99.28472638130191	f	724E37	114	78	55	darkolivegreen	0.0119333332404494	0.125449866056442
IDC5zZVNxmU	https://unsplash.com/photos/IDC5zZVNxmU	https://images.unsplash.com/photo-1546460573-12fb994f025d	2019-01-02 20:23:07.494881	t	3840	5760	0.67000000000000004	Portrait of my dog called Marli. Shot with a Canon 5D Mark III and two Profoto B10 in my office.	fbngsk	Fabian	Gieske	Canon	Canon EOS 5D Mark III	100	10.0	35.0	1/160						795677	4467	dog in grayscale photo					dog	98.9456634521484	91.8221652507782	t	313131	49	49	49	darkslategray	0.0744000002741814	0.310316115617752
hFGWIHLTYhs	https://unsplash.com/photos/hFGWIHLTYhs	https://images.unsplash.com/photo-1579202673506-ca3ce28943ef	2020-01-16 19:24:56.64405	t	4016	6016	0.67000000000000004	Cute cat sitting in a ceramic dish - Thanksgiving themed set up, green towel, for photoshoot for celebrity vet in Los Angeles, California. Blue background.	hashtaglilac	Slavy	Darozhkin	NIKON CORPORATION	NIKON D750	1250	4.5	50.0	1/640	Los Angeles, CA, USA	34.0522342	-118.2436849	United States	Los Angeles	1027578	6180	white and grey bicolor kitten					cat	99.0057830810547	99.5985567569733	t	C9C0B8	201	192	184	silver	0.0686666667461395	0.196722328662872
qEO5MpLyOks	https://unsplash.com/photos/qEO5MpLyOks	https://images.unsplash.com/photo-1591769225440-811ad7d6eab3	2020-06-10 06:08:33.552728	t	3140	4710	0.67000000000000004	black Schnauzer dog with sunglasses on a white background	theflouffy	FLOUFFY		Canon	Canon EOS 6D	125	11.0	70.0	1/160	Los Angeles, CA, USA	34.052234	-118.243685	United States	Los Angeles	226386	3162	black and brown long coated small sized dog wearing brown sunglasses					dog	97.8591461181641	99.5370507240295	t	1D1615	29	22	21	black	0.0910666659474373	0.32439112663269
HQoVGoS12WI	https://unsplash.com/photos/HQoVGoS12WI	https://images.unsplash.com/photo-1579191748111-90d7f89fe214	2020-01-16 16:33:33.135561	t	3449	5173	0.67000000000000004	Golden Retriever on Snowfall -  All pictures edited with my presets that you can find on my website in BIO	tiomp	Marcos Paulo	Prado							Toronto, ON, Canadá	43.653226	-79.3831843	Canadá	Toronto	375114	771	dog on snow					dog	98.3501586914062	99.5370507240295	t	717A80	113	122	128	gray	0.0785999968647957	0.214028626680374
wAP_IBPhn-4	https://unsplash.com/photos/wAP_IBPhn-4	https://images.unsplash.com/photo-1591856419156-3979c9edd30f	2020-06-11 06:21:35.714433	t	2602	3902	0.67000000000000004	happy and cute King Charles Cavalier dog in a pink hoodie with a plush toy	theflouffy	FLOUFFY		Canon	Canon EOS 6D	125	11.0	70.0	1/160	New York, NY, USA	40.712775	-74.005973	United States	New York	391754	2654	white and brown long coated small dog					dog	99.6954040527344	99.5370507240295	t	512D18	81	45	24	saddlebrown	0.0214000009000301	0.151920646429062
WfCEu02YBYs	https://unsplash.com/photos/WfCEu02YBYs	https://images.unsplash.com/photo-1578164252938-1da0cd4caa30	2020-01-04 19:02:27.301927	t	3456	5184	0.67000000000000004	BUNNIES! We saw them at a farm stall and they were so cute I sat in the rain and fawned over them because HOW CAN YOU NOT?!	sincerelymedia	Sincerely Media								Tsitsikamma, South Africa	-32.2178721	26.5772048	South Africa	Tsitsikamma	158571	688	three brown and white rabbits eating feeds					rabbit	81.5024261474609	99.083399772644	f	CDC7C6	205	199	198	silver	0.156866669654846	0.16485795378685
0ARZS-6Q5OA	https://unsplash.com/photos/0ARZS-6Q5OA	https://images.unsplash.com/photo-1585837199856-c48debc16374	2020-04-02 14:22:53.548044	t	3382	4736	0.70999999999999996	Poppy the labrador during her pet photoshoot at Crawfordsburn beach, Northern Ireland.	keizgoesboom	Melissa	Keizer	SONY	ILCE-7M2	200	2.8	55.0	1/320						648770	1372	brown short coated dog on body of water during daytime					dog	99.5914611816406	98.7620711326599	f	3D2D19	61	45	25	darkslategray	0.0557009354233742	0.478807955980301
PCFpVF2cT58	https://unsplash.com/photos/PCFpVF2cT58	https://images.unsplash.com/photo-1580229845513-7f52331610e4	2020-01-28 16:44:36.005808	t	3775	5319	0.70999999999999996	Young Cocker Spaniel Puppy, Bubba, exploring the garden	keizgoesboom	Melissa	Keizer	SONY	ILCE-7M2	320	2.8	55.0	1/250						81346	353	black and white short coated puppy in brown clay pot					dog	90.5528259277344	99.5370507240295	f	191A13	25	26	19	black	0.0681760981678963	0.340160518884659
